URL_ID,URL,POSITIVE SCORE,NEGATIVE SCORE,POLARITY SCORE,SUBJECTIVITY SCORE,AVG SENTENCE LENGTH,PERCENTAGE OF COMPLEX WORDS,FOG INDEX,AVG NUMBER OF WORDS PER SENTENCE,COMPLEX WORD COUNT,WORD COUNT,SYLLABLE PER WORD,PERSONAL PRONOUNS,AVG WORD LENGTH
blackassign0001,https://insights.blackcoffer.com/rising-it-cities-and-its-impact-on-the-economy-environment-infrastructure-and-city-life-by-the-year-2040-2/,33,6,0.6923076745562136,0.0007524164142389517,0.30769232544378644,0.2281021897810219,219.29124087591242,548.0,125,548,481,0,7.549270072992701
blackassign0002,https://insights.blackcoffer.com/rising-it-cities-and-their-impact-on-the-economy-environment-infrastructure-and-city-life-in-future/,58,31,0.30337078310819343,0.0017170528427504282,0.6966292168918066,0.38910012674271227,315.75564005069714,789.0,307,789,665,0,8.463878326996198
blackassign0003,https://insights.blackcoffer.com/internet-demands-evolution-communication-impact-and-2035s-alternative-pathways/,38,24,0.22580644797086374,0.0011961491713542308,0.7741935520291363,0.4812398042414356,245.3924959216966,613.0,295,613,520,0,9.28711256117455
blackassign0004,https://insights.blackcoffer.com/rise-of-cybercrime-and-its-effect-in-upcoming-future/,37,75,-0.3392857112563776,0.0021607855998657076,0.6607142887436224,0.472636815920398,241.38905472636816,603.0,285,603,541,0,9.097844112769486
blackassign0005,https://insights.blackcoffer.com/ott-platform-and-its-impact-on-the-entertainment-industry-in-future/,20,8,0.4285714132653067,0.0005401963999664269,0.5714285867346933,0.3397790055248619,144.93591160220996,362.0,123,362,318,0,8.527624309392266
blackassign0006,https://insights.blackcoffer.com/the-rise-of-the-ott-platform-and-its-impact-on-the-entertainment-industry-by-2040/,86,26,0.5357142809311225,0.0021607855998657076,0.4642857190688775,0.3985102420856611,429.75940409683426,1074.0,428,1074,907,0,8.949720670391061
blackassign0007,https://insights.blackcoffer.com/rise-of-cyber-crime-and-its-effects/,31,69,-0.3799999962,0.0019292728570229531,0.6200000038,0.34826589595375723,276.93930635838154,692.0,241,692,620,0,8.192196531791907
blackassign0008,https://insights.blackcoffer.com/rise-of-internet-demand-and-its-impact-on-communications-and-alternatives-by-the-year-2035-2/,29,9,0.5263157756232691,0.0007331236856687221,0.47368422437673086,0.4673684210526316,190.18694736842107,475.0,222,475,410,0,9.143157894736841
blackassign0009,https://insights.blackcoffer.com/rise-of-cybercrime-and-its-effect-by-the-year-2040-2/,38,51,-0.14606741408913018,0.0017170528427504282,0.8539325859108698,0.46779661016949153,236.1871186440678,590.0,276,590,518,0,9.162711864406779
blackassign0010,https://insights.blackcoffer.com/rise-of-cybercrime-and-its-effect-by-the-year-2040/,135,180,-0.14285714240362812,0.006077209499622302,0.8571428575963719,0.4332765474162408,704.5733106189665,1761.0,763,1761,1524,0,8.895513912549688
blackassign0011,https://insights.blackcoffer.com/rise-of-internet-demand-and-its-impact-on-communications-and-alternatives-by-the-year-2035/,60,20,0.4999999937500001,0.0015434182856183625,0.5000000062499999,0.4502487562189055,321.7800995024876,804.0,362,804,705,0,8.873134328358208
blackassign0012,https://insights.blackcoffer.com/rise-of-telemedicine-and-its-impact-on-livelihood-by-2040-3-2/,80,24,0.5384615332840237,0.002006443771303871,0.4615384667159763,0.2788235294117647,340.1115294117647,850.0,237,850,775,0,8.78
blackassign0013,https://insights.blackcoffer.com/rise-of-e-health-and-its-impact-on-humans-by-the-year-2030/,38,13,0.49019606881968497,0.000983929157081706,0.5098039311803151,0.4223826714801444,110.96895306859206,277.0,117,277,245,0,9.104693140794224
blackassign0014,https://insights.blackcoffer.com/rise-of-e-health-and-its-imapct-on-humans-by-the-year-2030-2/,0,0,0.0,0.0,1.0,0.0,0.4,1.0,0,1,1,0,3.0
blackassign0015,https://insights.blackcoffer.com/rise-of-telemedicine-and-its-impact-on-livelihood-by-2040-2/,34,27,0.11475409647944104,0.0011768564427840013,0.885245903520559,0.31993817619783615,258.9279752704792,647.0,207,647,573,0,8.437403400309119
blackassign0016,https://insights.blackcoffer.com/rise-of-telemedicine-and-its-impact-on-livelihood-by-2040-2-2/,34,27,0.11475409647944104,0.0011768564427840013,0.885245903520559,0.31993817619783615,258.9279752704792,647.0,207,647,573,0,8.437403400309119
blackassign0017,https://insights.blackcoffer.com/rise-of-chatbots-and-its-impact-on-customer-support-by-the-year-2040/,47,12,0.593220328928469,0.0011382709856435423,0.406779671071531,0.3284072249589491,243.7313628899836,609.0,200,609,540,1,8.376026272577997
blackassign0018,https://insights.blackcoffer.com/rise-of-e-health-and-its-imapct-on-humans-by-the-year-2030/,32,10,0.5238095113378688,0.0008102945999496402,0.4761904886621312,0.37142857142857144,224.14857142857147,560.0,208,560,495,0,8.678571428571429
blackassign0019,https://insights.blackcoffer.com/how-does-marketing-influence-businesses-and-consumers/,60,6,0.8181818057851242,0.001273320085635149,0.18181819421487577,0.3717948717948718,343.348717948718,858.0,319,858,767,0,8.564102564102564
blackassign0020,https://insights.blackcoffer.com/how-advertisement-increase-your-market-value/,0,0,0.0,0.0,1.0,0.0,0.4,1.0,0,1,1,0,3.0
blackassign0021,https://insights.blackcoffer.com/negative-effects-of-marketing-on-society/,23,46,-0.33333332850241554,0.0013311982713458375,0.6666666714975844,0.3942857142857143,210.1577142857143,525.0,207,525,468,0,8.603809523809524
blackassign0022,https://insights.blackcoffer.com/how-advertisement-marketing-affects-business/,12,10,0.09090908677685969,0.0004244400285450497,0.9090909132231403,0.36470588235294116,68.14588235294119,170.0,62,170,152,0,8.311764705882354
blackassign0023,https://insights.blackcoffer.com/rising-it-cities-will-impact-the-economy-environment-infrastructure-and-city-life-by-the-year-2035/,28,15,0.30232557436452157,0.0008295873285198698,0.6976744256354784,0.27177177177177175,266.50870870870875,666.0,181,666,587,0,7.936936936936937
blackassign0024,https://insights.blackcoffer.com/rise-of-ott-platform-and-its-impact-on-entertainment-industry-by-the-year-2030/,23,3,0.7692307396449716,0.0005016109428259678,0.23076926035502843,0.30103806228373703,115.7204152249135,289.0,87,289,258,0,8.079584775086506
blackassign0025,https://insights.blackcoffer.com/rise-of-electric-vehicles-and-its-impact-on-livelihood-by-2040/,21,11,0.3124999902343753,0.000617367314247345,0.6875000097656248,0.20599250936329588,213.68239700374534,534.0,110,534,482,0,7.043071161048689
blackassign0026,https://insights.blackcoffer.com/rise-of-electric-vehicle-and-its-impact-on-livelihood-by-the-year-2040/,23,15,0.21052631024930765,0.0007331236856687221,0.7894736897506923,0.2928870292887029,191.31715481171548,478.0,140,478,420,0,7.897489539748954
blackassign0027,https://insights.blackcoffer.com/oil-prices-by-the-year-2040-and-how-it-will-impact-the-world-economy/,24,26,-0.03999999920000002,0.0009646364285114766,0.9600000008,0.25900514579759865,233.30360205831903,583.0,151,583,503,0,7.512864493996569
blackassign0028,https://insights.blackcoffer.com/an-outlook-of-healthcare-by-the-year-2040-and-how-it-will-impact-human-lives/,33,26,0.11864406578569381,0.0011382709856435423,0.8813559342143062,0.33512544802867383,223.33405017921146,558.0,187,558,504,1,8.363799283154123
blackassign0029,https://insights.blackcoffer.com/ai-in-healthcare-to-improve-patient-outcomes/,0,0,0.0,0.0,1.0,0.0,0.4,1.0,0,1,1,0,3.0
blackassign0030,https://insights.blackcoffer.com/what-if-the-creation-is-taking-over-the-creator/,60,37,0.23711339961738764,0.0018713946713122644,0.7628866003826124,0.27903225806451615,248.11161290322582,620.0,173,620,528,0,7.809677419354839
blackassign0031,https://insights.blackcoffer.com/what-jobs-will-robots-take-from-humans-in-the-future/,65,36,0.2871287100284286,0.0019485655855931826,0.7128712899715715,0.3635307781649245,344.545412311266,861.0,313,861,735,1,8.54239256678281
blackassign0032,https://insights.blackcoffer.com/will-machine-replace-the-human-in-the-future-of-work/,68,28,0.41666666232638894,0.001852101942742035,0.5833333376736111,0.2833333333333333,288.11333333333334,720.0,204,720,657,0,7.684722222222222
blackassign0033,https://insights.blackcoffer.com/will-ai-replace-us-or-work-with-us/,57,24,0.4074074023776864,0.001562711014188592,0.5925925976223136,0.3077858880778589,328.9231143552312,822.0,253,822,730,2,8.10948905109489
blackassign0034,https://insights.blackcoffer.com/man-and-machines-together-machines-are-more-diligent-than-humans-blackcoffe/,44,23,0.3134328311427936,0.0012926128142053785,0.6865671688572064,0.30405405405405406,236.92162162162163,592.0,180,592,518,3,8.03885135135135
blackassign0035,https://insights.blackcoffer.com/in-future-or-in-upcoming-years-humans-and-machines-are-going-to-work-together-in-every-field-of-work/,26,12,0.36842104293628836,0.0007331236856687221,0.6315789570637116,0.2968299711815562,138.91873198847264,347.0,103,347,285,0,7.979827089337176
blackassign0036,https://insights.blackcoffer.com/how-neural-networks-can-be-applied-in-various-areas-in-the-future/,0,0,0.0,0.0,1.0,0.0,0.4,1.0,0,1,1,0,3.0
blackassign0037,https://insights.blackcoffer.com/how-machine-learning-will-affect-your-business/,37,13,0.47999999040000024,0.0009646364285114766,0.5200000095999997,0.2375366568914956,136.4950146627566,341.0,81,341,302,2,7.639296187683285
blackassign0038,https://insights.blackcoffer.com/deep-learning-impact-on-areas-of-e-learning/,65,41,0.2264150922036312,0.00204502922844433,0.7735849077963688,0.3004975124378109,402.1201990049751,1005.0,302,1005,906,2,7.900497512437811
blackassign0039,https://insights.blackcoffer.com/how-to-protect-future-data-and-its-privacy-blackcoffer/,47,67,-0.17543859495229303,0.0021993710570061666,0.824561405047707,0.275390625,409.71015625,1024.0,282,1024,906,1,7.943359375
blackassign0040,https://insights.blackcoffer.com/how-machines-ai-automations-and-robo-human-are-effective-in-finance-and-banking/,35,24,0.18644067480609028,0.0011382709856435423,0.8135593251939097,0.37254901960784315,244.94901960784316,612.0,228,612,554,0,8.61437908496732
blackassign0041,https://insights.blackcoffer.com/ai-human-robotics-machine-future-planet-blackcoffer-thinking-jobs-workplace/,31,27,0.0689655160523187,0.0011189782570733128,0.9310344839476813,0.2916666666666667,249.71666666666667,624.0,182,624,558,0,7.733974358974359
blackassign0042,https://insights.blackcoffer.com/how-ai-will-change-the-world-blackcoffer/,62,24,0.44186045997836676,0.0016591746570397397,0.5581395400216332,0.31187410586552217,279.72474964234624,699.0,218,699,601,1,8.170243204577968
blackassign0043,https://insights.blackcoffer.com/future-of-work-how-ai-has-entered-the-workplace/,0,0,0.0,0.0,1.0,0.0,0.4,1.0,0,1,1,0,3.0
blackassign0044,https://insights.blackcoffer.com/ai-tool-alexa-google-assistant-finance-banking-tool-future/,26,0,0.9999999615384629,0.0005016109428259678,3.846153706632549e-08,0.33962264150943394,106.13584905660377,265.0,90,265,233,0,8.49433962264151
blackassign0045,https://insights.blackcoffer.com/ai-healthcare-revolution-ml-technology-algorithm-google-analytics-industrialrevolution/,79,39,0.33898304797471995,0.0022765419712870846,0.66101695202528,0.2857142857142857,305.31428571428575,763.0,218,763,699,1,7.844036697247707
blackassign0046,https://insights.blackcoffer.com/all-you-need-to-know-about-online-marketing/,26,0,0.9999999615384629,0.0005016109428259678,3.846153706632549e-08,0.3458333333333333,192.13833333333335,480.0,166,480,432,0,8.114583333333334
blackassign0047,https://insights.blackcoffer.com/evolution-of-advertising-industry/,14,6,0.399999980000001,0.0003858545714045906,0.6000000199999991,0.40369393139841686,151.7614775725594,379.0,153,379,328,1,8.614775725593667
blackassign0048,https://insights.blackcoffer.com/how-data-analytics-can-help-your-business-respond-to-the-impact-of-covid-19/,3,4,-0.1428571224489825,0.00013504909999160672,0.8571428775510175,0.3971631205673759,56.55886524822695,141.0,56,141,113,0,8.340425531914894
blackassign0049,https://insights.blackcoffer.com/covid-19-environmental-impact-for-the-future/,0,0,0.0,0.0,1.0,0.0,0.4,1.0,0,1,1,0,3.0
blackassign0050,https://insights.blackcoffer.com/environmental-impact-of-the-covid-19-pandemic-lesson-for-the-future/,24,68,-0.47826086436672977,0.001774931028461117,0.5217391356332702,0.2920353982300885,271.31681415929205,678.0,198,678,558,0,8.011799410029498
blackassign0051,https://insights.blackcoffer.com/how-data-analytics-and-ai-are-used-to-halt-the-covid-19-pandemic/,17,14,0.09677419042663901,0.0005980745856771154,0.903225809573361,0.30547550432276654,138.9221902017291,347.0,106,347,302,0,7.789625360230548
blackassign0052,https://insights.blackcoffer.com/difference-between-artificial-intelligence-machine-learning-statistics-and-data-mining/,58,37,0.22105262925207758,0.0018328092141718054,0.7789473707479224,0.3488943488943489,325.73955773955777,814.0,284,814,732,0,8.0995085995086
blackassign0053,https://insights.blackcoffer.com/how-python-became-the-first-choice-for-data-science/,40,3,0.8604650962682536,0.0008295873285198698,0.13953490373174637,0.2993827160493827,129.71975308641976,324.0,97,324,290,0,8.141975308641975
blackassign0054,https://insights.blackcoffer.com/how-google-fit-measure-heart-and-respiratory-rates-using-a-phone/,5,1,0.6666665555555741,0.00011575637142137718,0.3333334444444259,0.2222222222222222,75.6888888888889,189.0,42,189,177,0,7.603174603174603
blackassign0055,https://insights.blackcoffer.com/what-is-the-future-of-mobile-apps/,29,9,0.5263157756232691,0.0007331236856687221,0.47368422437673086,0.2339688041594454,230.8935875216638,577.0,135,577,526,0,7.350086655112651
blackassign0056,https://insights.blackcoffer.com/impact-of-ai-in-health-and-medicine/,25,8,0.5151514995408637,0.0006366600428175745,0.4848485004591363,0.36070381231671556,136.5442815249267,341.0,123,341,319,0,8.208211143695015
blackassign0057,https://insights.blackcoffer.com/telemedicine-what-patients-like-and-dislike-about-it/,15,8,0.3043478128544429,0.00044373275711527923,0.6956521871455571,0.3,60.120000000000005,150.0,45,150,131,0,8.746666666666666
blackassign0058,https://insights.blackcoffer.com/how-we-forecast-future-technologies/,5,0,0.99999980000004,9.646364285114765e-05,1.9999996003772225e-07,0.32926829268292684,32.93170731707317,82.0,27,82,75,0,8.451219512195122
blackassign0059,https://insights.blackcoffer.com/can-robots-tackle-late-life-loneliness/,23,36,-0.22033897931628849,0.0011382709856435423,0.7796610206837116,0.2564102564102564,140.50256410256412,351.0,90,351,323,0,7.5754985754985755
blackassign0060,https://insights.blackcoffer.com/embedding-care-robots-into-society-socio-technical-considerations/,9,2,0.636363578512402,0.00021222001427252484,0.363636421487598,0.22666666666666666,30.09066666666667,75.0,17,75,65,0,7.546666666666667
blackassign0061,https://insights.blackcoffer.com/management-challenges-for-future-digitalization-of-healthcare-services/,47,19,0.42424241781450883,0.001273320085635149,0.5757575821854912,0.3719806763285024,248.5487922705314,621.0,231,621,548,0,8.703703703703704
blackassign0062,https://insights.blackcoffer.com/are-we-any-closer-to-preventing-a-nuclear-holocaust/,10,18,-0.28571427551020445,0.0005401963999664269,0.7142857244897955,0.3545816733067729,100.54183266932272,251.0,89,251,228,0,7.896414342629482
blackassign0063,https://insights.blackcoffer.com/will-technology-eliminate-the-need-for-animal-testing-in-drug-development/,23,37,-0.23333332944444451,0.0011575637142137718,0.7666666705555555,0.2995689655172414,185.71982758620692,464.0,139,464,415,0,7.795258620689655
blackassign0064,https://insights.blackcoffer.com/will-we-ever-understand-the-nature-of-consciousness/,25,49,-0.32432431994156324,0.0014276619141969852,0.6756756800584367,0.38686987104337633,341.35474794841736,853.0,330,853,759,0,8.588511137162953
blackassign0065,https://insights.blackcoffer.com/will-we-ever-colonize-outer-space/,42,23,0.292307687810651,0.0012540273570649195,0.707692312189349,0.2665764546684709,295.7066305818674,739.0,197,739,667,0,7.7253044654939105
blackassign0066,https://insights.blackcoffer.com/what-is-the-chance-homo-sapiens-will-survive-for-the-next-500-years/,34,25,0.15254237029589204,0.0011382709856435423,0.847457629704108,0.245014245014245,280.8980056980057,702.0,172,702,631,2,7.589743589743589
blackassign0067,https://insights.blackcoffer.com/why-does-your-business-need-a-chatbot/,25,7,0.5624999824218756,0.000617367314247345,0.4375000175781244,0.2411764705882353,136.0964705882353,340.0,82,340,300,0,7.885294117647059
blackassign0068,https://insights.blackcoffer.com/how-you-lead-a-project-or-a-team-without-any-technical-expertise/,39,8,0.6595744540516074,0.000906758242800788,0.3404255459483926,0.3,208.12,520.0,156,520,474,0,7.9788461538461535
blackassign0069,https://insights.blackcoffer.com/can-you-be-great-leader-without-technical-expertise/,29,6,0.6571428383673475,0.0006752454999580336,0.34285716163265245,0.384180790960452,70.95367231638419,177.0,68,177,168,0,8.01129943502825
blackassign0070,https://insights.blackcoffer.com/how-does-artificial-intelligence-affect-the-environment/,38,16,0.4074073998628259,0.0010418073427923946,0.5925926001371741,0.29913473423980225,323.719653893696,809.0,242,809,730,0,8.096415327564895
blackassign0071,https://insights.blackcoffer.com/how-to-overcome-your-fear-of-making-mistakes-2/,23,71,-0.5106382924400181,0.001813516485601576,0.4893617075599819,0.2599009900990099,161.70396039603963,404.0,105,404,354,6,7.923267326732673
blackassign0072,https://insights.blackcoffer.com/is-perfection-the-greatest-enemy-of-productivity/,61,22,0.4698795124110902,0.001601296471329051,0.5301204875889098,0.23246492985971945,199.6929859719439,499.0,116,499,446,0,7.452905811623246
blackassign0073,https://insights.blackcoffer.com/global-financial-crisis-2008-causes-effects-and-its-solution/,27,46,-0.2602739690373429,0.0014083691856267557,0.7397260309626571,0.21372854914196568,256.4854914196568,641.0,137,641,530,0,7.315132605304212
blackassign0074,https://insights.blackcoffer.com/gender-diversity-and-equality-in-the-tech-industry/,31,26,0.08771929670667901,0.0010996855285030833,0.912280703293321,0.3509015256588072,288.5403606102636,721.0,253,721,626,0,8.137309292649098
blackassign0075,https://insights.blackcoffer.com/how-to-overcome-your-fear-of-making-mistakes/,23,79,-0.5490196024605921,0.001967858314163412,0.4509803975394079,0.26096997690531176,173.30438799076214,433.0,113,433,379,7,7.969976905311778
blackassign0076,https://insights.blackcoffer.com/how-small-business-can-survive-the-coronavirus-crisis/,40,34,0.08108107998539081,0.0014276619141969852,0.9189189200146092,0.26433566433566436,286.10573426573427,715.0,189,715,613,0,7.634965034965035
blackassign0077,https://insights.blackcoffer.com/impacts-of-covid-19-on-vegetable-vendors-and-food-stalls/,23,13,0.2777777700617286,0.0006945382285282631,0.7222222299382715,0.2796833773087071,151.71187335092347,379.0,106,379,341,0,8.116094986807388
blackassign0078,https://insights.blackcoffer.com/impacts-of-covid-19-on-vegetable-vendors/,36,25,0.1803278658962645,0.0011768564427840013,0.8196721341037355,0.2827476038338658,250.51309904153356,626.0,177,626,553,0,8.23003194888179
blackassign0079,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-tourism-aviation-industries/,32,52,-0.238095235260771,0.0016205891998992805,0.761904764739229,0.297719087635054,333.3190876350541,833.0,248,833,722,0,7.8871548619447776
blackassign0080,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-sports-events-around-the-world/,36,10,0.5652173790170135,0.0008874655142305585,0.4347826209829865,0.1696078431372549,816.067843137255,2040.0,346,2040,1741,0,7.272058823529412
blackassign0081,https://insights.blackcoffer.com/changing-landscape-and-emerging-trends-in-the-indian-it-ites-industry/,34,48,-0.17073170523497921,0.0015820037427588215,0.8292682947650207,0.2698412698412698,327.70793650793655,819.0,221,819,695,5,8.036630036630036
blackassign0082,https://insights.blackcoffer.com/online-gaming-adolescent-online-gaming-effects-demotivated-depression-musculoskeletal-and-psychosomatic-symptoms/,28,68,-0.41666666232638894,0.001852101942742035,0.5833333376736111,0.33495145631067963,329.7339805825243,824.0,276,824,703,0,8.229368932038835
blackassign0083,https://insights.blackcoffer.com/human-rights-outlook/,0,0,0.0,0.0,1.0,0.0,0.4,1.0,0,1,1,0,3.0
blackassign0084,https://insights.blackcoffer.com/how-voice-search-makes-your-business-a-successful-business/,0,0,0.0,0.0,1.0,0.0,0.4,1.0,0,1,1,0,3.0
blackassign0085,https://insights.blackcoffer.com/how-the-covid-19-crisis-is-redefining-jobs-and-services/,37,33,0.05714285632653063,0.0013504909999160672,0.9428571436734694,0.3756983240223464,286.55027932960894,716.0,269,716,605,1,8.30167597765363
blackassign0086,https://insights.blackcoffer.com/how-to-increase-social-media-engagement-for-marketers/,49,14,0.5555555467372135,0.0012154418999244605,0.4444444532627865,0.2874543239951279,328.51498172959805,821.0,236,821,757,0,7.930572472594397
blackassign0087,https://insights.blackcoffer.com/impacts-of-covid-19-on-streets-sides-food-stalls/,30,32,-0.03225806399583768,0.0011961491713542308,0.9677419360041624,0.259765625,204.90390625,512.0,133,512,443,0,7.875
blackassign0088,https://insights.blackcoffer.com/coronavirus-impact-on-energy-markets-2/,15,44,-0.4915254153978743,0.0011382709856435423,0.5084745846021257,0.3240641711229946,374.12962566844925,935.0,303,935,829,0,7.896256684491979
blackassign0089,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry-5/,16,42,-0.4482758543400715,0.0011189782570733128,0.5517241456599284,0.3103448275862069,185.7241379310345,464.0,144,464,408,0,8.038793103448276
blackassign0090,https://insights.blackcoffer.com/lessons-from-the-past-some-key-learnings-relevant-to-the-coronavirus-crisis-4/,36,47,-0.1325301188851793,0.001601296471329051,0.8674698811148207,0.3005893909626719,203.72023575638508,509.0,153,509,441,0,8.00196463654224
blackassign0091,https://insights.blackcoffer.com/estimating-the-impact-of-covid-19-on-the-world-of-work-2/,22,27,-0.10204081424406503,0.000945343699941247,0.897959185755935,0.33127572016460904,194.53251028806585,486.0,161,486,432,0,8.072016460905349
blackassign0092,https://insights.blackcoffer.com/estimating-the-impact-of-covid-19-on-the-world-of-work-3/,0,0,0.0,0.0,1.0,0.0,0.4,1.0,0,1,1,0,3.0
blackassign0093,https://insights.blackcoffer.com/travel-and-tourism-outlook/,4,3,0.1428571224489825,0.00013504909999160672,0.8571428775510175,0.20987654320987653,32.48395061728395,81.0,17,81,74,0,7.308641975308642
blackassign0094,https://insights.blackcoffer.com/gaming-disorder-and-effects-of-gaming-on-health/,32,47,-0.18987341531805804,0.001524125557048133,0.810126584681942,0.2595281306715064,220.5038112522686,551.0,143,551,460,0,7.660617059891107
blackassign0095,https://insights.blackcoffer.com/what-is-the-repercussion-of-the-environment-due-to-the-covid-19-pandemic-situation/,8,25,-0.5151514995408637,0.0006366600428175745,0.4848485004591363,0.23780487804878048,131.29512195121953,328.0,78,328,273,0,7.612804878048781
blackassign0096,https://insights.blackcoffer.com/what-is-the-repercussion-of-the-environment-due-to-the-covid-19-pandemic-situation-2/,26,57,-0.3734939714036871,0.001601296471329051,0.6265060285963129,0.36252189141856395,228.54500875656743,571.0,207,571,497,0,8.264448336252189
blackassign0097,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-office-space-and-co-working-industries/,21,35,-0.24999999553571436,0.0010803927999328538,0.7500000044642856,0.3004807692307692,166.52019230769233,416.0,125,416,349,1,7.747596153846154
blackassign0098,https://insights.blackcoffer.com/contribution-of-handicrafts-visual-arts-literature-in-the-indian-economy/,6,2,0.4999999375000079,0.00015434182856183625,0.5000000624999921,0.3670886075949367,94.94683544303797,237.0,87,237,218,0,7.839662447257384
blackassign0099,https://insights.blackcoffer.com/how-covid-19-is-impacting-payment-preferences/,0,0,0.0,0.0,1.0,0.0,0.4,1.0,0,1,1,0,3.0
blackassign0100,https://insights.blackcoffer.com/how-will-covid-19-affect-the-world-of-work-2/,0,0,0.0,0.0,1.0,0.0,0.4,1.0,0,1,1,0,3.0
